Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate
2026-02-24 16:59:55.927397,data_collection_user,26.18,50.00,14.06,0.775,0.12646249140027757,6.39710469246611,1.48941096059679,0.9650000000000001,0.27207535720825576,0.7103350029954394,14.714248666686018,0.9500000000000001,1.2736115150876357,3.2141365341008203,0.5414362210053665,0.19375,1232.823018061855,130.8,79.4
2026-02-24 16:59:55.979977,data_collection_user,26.23,50.00,14.06,0.775,0.1264110691458342,6.3919033610371505,1.4894103326370343,0.9650000000000001,0.27161553711082137,0.7110895037485023,14.742669502471646,0.9500000000000001,1.2740025905167363,3.2283073934719537,0.5447472217477273,0.190625,1230.0310585863956,130.8,79.4
2026-02-24 16:59:56.027941,data_collection_user,26.28,50.00,14.06,0.775,0.1263685485265384,6.387604022681637,1.4894096228683429,0.9650000000000001,0.2720753572082558,0.7117694178793932,14.76650566255655,0.9,1.2742893124269046,3.2383847704185937,0.5057003068554563,0.190625,1226.9710240312918,130.8,79.4
2026-02-24 16:59:56.079901,data_collection_user,26.33,50.00,14.06,0.775,0.1263392902594526,6.384646505304884,1.4894089538794781,0.9650000000000001,0.2734501782775063,0.7123458147031312,14.783362031383216,0.9,1.2744436531453365,3.241770320067145,0.4558331540630742,0.1875,1223.9575102706995,130.8,79.4
2026-02-24 16:59:56.125911,data_collection_user,26.37,50.00,14.06,0.775,0.1263271687828844,6.383421429079747,1.489408435420912,0.9650000000000001,0.2797766966707556,0.7127967773958602,14.791091891346166,0.9,1.2744453663253668,3.2379977753062392,0.4914620458830548,0.190625,1221.208833614075,130.8,79.4
2026-02-24 16:59:56.177243,data_collection_user,26.43,50.00,14.06,0.775,0.12633527330290636,6.384240512208018,1.489408153732783,0.9649999999999999,0.2775337817275583,0.7131105691830454,14.787976923000372,0.9,1.2742849956736062,3.2273365453880847,0.4903563551299393,0.190625,1218.847160350972,130.8,79.4
2026-02-24 16:59:56.231780,data_collection_user,26.48,50.00,14.06,0.775,0.12636559393373795,6.38730533209054,1.489408164189162,0.9649999999999999,0.28111385593741195,0.7132875676290723,14.772915297388028,0.8500000000000001,1.273965654880834,3.2113884603301655,0.4886407398390552,0.190625,1216.9562463051632,130.8,79.4
2026-02-24 16:59:56.275479,data_collection_user,26.52,50.00,14.06,0.775,0.12641871397842402,6.392676497583433,1.4894084875868647,0.9649999999999999,0.2859632843565761,0.7133403730160919,14.74559954277095,0.8500000000000001,1.2735030638168696,3.192866052926167,0.47701305037864916,0.190625,1215.6508476201973,130.8,79.4
2026-02-24 16:59:56.326026,data_collection_user,26.57,50.00,14.06,0.775,0.12649355952756627,6.400248240781583,1.4894091100394595,1.0157894736842106,0.2851835196661909,0.7132919125530628,14.706649808982881,0.8500000000000001,1.2729239524835125,3.174712221575529,0.4919662571659781,0.19000000000000003,1215.1053160084407,130.8,79.4
2026-02-24 16:59:56.375484,data_collection_user,26.62,50.00,14.06,0.775,0.12658727715799706,6.409735495310224,1.4894099862123955,1.0722222222222224,0.26626126591826127,0.7131719365146572,14.657661101173307,0.8500000000000001,1.272263602289724,3.160030194278075,0.5122778490110329,0.19333333333333336,1215.516173038398,130.8,79.4
2026-02-24 16:59:56.425332,data_collection_user,26.67,50.00,14.06,0.775,0.12669530201258097,6.420679820823642,1.4894110452698197,1.0722222222222222,0.2652159613840003,0.7130128173264487,14.601134355233178,0.8500000000000001,1.2715635899857622,3.1512775151775823,0.5101761171033877,0.18125,1217.0170015019921,130.8,79.4
2026-02-24 16:59:56.474095,data_collection_user,26.72,50.00,14.06,0.775,0.12681163634356668,6.432476444853199,1.4894121988169688,1.0157894736842106,0.2938190597786275,0.7128457654223023,14.540291173702144,0.8500000000000001,1.2708704668622064,3.148841826216387,0.4845506940770468,0.184375,1219.595953719863,130.8,79.4
2026-02-24 16:59:56.526044,data_collection_user,26.77,50.00,11.72,0.775,0.126929296165432,6.44441849002078,1.489413350003868,1.0157894736842104,0.29826367334384707,0.7126983249601596,14.478808920435782,0.8500000000000001,1.27023521961102,3.151666856772277,0.4840475137061776,0.18125,1223.0663482551074,130.3,79.1
2026-02-24 16:59:56.578250,data_collection_user,26.83,50.00,11.72,0.775,0.1270408305407056,6.455749049788912,1.4894144028427183,1.0157894736842106,0.2987044973402676,0.7125933944224809,14.42053779786433,0.8500000000000001,1.2697123799245074,3.1578199150577673,0.4839640619699163,0.18125,1227.1094503075012,130.3,79.1
2026-02-24 16:59:56.625844,data_collection_user,26.87,50.00,11.72,0.775,0.12713880573796388,6.465710369790287,1.48941527097604,1.0157894736842104,0.30437711701585074,0.7125493389566797,14.369259133350333,0.8500000000000001,1.269357222254031,3.1651920544126018,0.4841201487369327,0.184375,1231.3657804905652,130.3,79.1
2026-02-24 16:59:56.677913,data_collection_user,26.93,50.00,11.72,0.775,0.12721618947447852,6.473583545762568,1.4894158851250436,1.072222222222222,0.2709152297830358,0.7125804012801084,14.328512505033991,0.8500000000000001,1.269220069100159,3.1723053585832006,0.5066293161130008,0.184375,1235.5239664951157,130.3,79.1
2026-02-24 16:59:56.726752,data_collection_user,26.98,50.00,11.72,0.775,0.12726665289022676,6.4787203751525855,1.4894161986709205,1.072222222222222,0.27448042948968054,0.7126967877161497,14.301472909897324,0.8500000000000001,1.2693382346838906,3.1778997325459533,0.5050341158584846,0.184375,1239.3605971033192,130.3,79.1
2026-02-24 16:59:56.777272,data_collection_user,27.03,50.00,11.72,0.775,0.12728488565550686,6.4805768465341815,1.489416190984081,1.0722222222222222,0.2789973228775493,0.7129043746749929,14.290822145064105,0.8500000000000001,1.269727888779559,3.1806240618236643,0.5038304518527534,0.18125000000000002,1242.7170779337166,130.3,79.1
2026-02-24 16:59:56.829504,data_collection_user,27.08,50.00,11.72,0.775,0.12726704003043682,6.478759791243523,1.489415868360519,1.072222222222222,0.2829518128499299,0.7132045076541645,14.2985530505679,0.8500000000000001,1.2703790850990848,3.179462502687847,0.5028660804101086,0.19,1245.4396910570317,130.3,79.1
2026-02-24 16:59:56.878849,data_collection_user,27.13,50.00,11.72,0.775,0.1272113517216944,6.473091202744254,1.48941526260085,1.0722222222222222,0.2916534388534819,0.7135943544583763,14.32567981032199,0.8500000000000001,1.271256559901505,3.1741858086719863,0.5019150504642168,0.18333333333333332,1247.3324977478703,130.3,79.1
2026-02-24 16:59:56.926990,data_collection_user,27.18,50.00,11.72,0.775,0.1271188449548642,6.463680297063521,1.489414427483418,1.0722222222222222,0.29731307022799225,0.7140675626199778,14.371891688086706,0.8500000000000001,1.2723066132087297,3.1659337792306808,0.5012478350464199,0.18666666666666668,1248.165035170414,130.3,79.1
2026-02-24 16:59:56.975587,data_collection_user,27.22,50.00,11.72,0.775,0.12699388328664504,6.45097855688881,1.4894134335339377,0.9650000000000002,0.27932955446926844,0.7146139483739895,14.435254374629785,0.8500000000000001,1.2734673565480545,3.156847842657264,0.4510511253429995,0.19000000000000003,1247.741821650521,130.3,79.1
2026-02-24 16:59:57.027076,data_collection_user,27.28,50.00,11.72,0.775,0.12684426828068696,6.435787358265154,1.4894123615955945,1.0157894736842108,0.24173312360347188,0.7152164715360082,14.512097896873325,0.8500000000000001,1.2746774372951417,3.149802518334504,0.47543381114262245,0.19000000000000003,1245.9990042512666,130.3,79.1
2026-02-24 16:59:57.075604,data_collection_user,27.32,50.00,14.06,0.775,0.1266806832241357,6.419198200853526,1.4894112958164234,1.0157894736842106,0.24009462585172722,0.7158446925064164,14.597203040540087,0.9,1.2758785380064923,3.1478736770478,0.4761639914191287,0.19375,1243.0708993930948,130.8,79.4
2026-02-24 16:59:57.125837,data_collection_user,27.37,50.00,14.06,0.546,0.1265155226272676,6.402470986260263,1.4894103166264456,1.0157894736842108,0.23954596942579526,0.7164464726366832,14.684300264795905,0.9,1.2770100435406702,3.1535450234311657,0.47657501764289467,0.190625,1239.2813535728674,130.8,79.4
2026-02-24 16:59:57.176262,data_collection_user,27.43,50.00,14.06,0.546,0.12636144010062944,6.386885417721984,1.4894094942986578,1.0157894736842106,0.24009462585172722,0.7169428947053885,14.766754325536233,0.9,1.2779992539316913,3.167720900359041,0.476544899811614,0.1875,1235.0568626435659,130.8,79.4
2026-02-24 16:59:57.225385,data_collection_user,27.47,50.00,14.06,0.546,0.12623012407430817,6.373617689526093,1.4894088836010158,1.0157894736842108,0.24173312360347188,0.7172331819651625,14.838196313457033,0.9,1.2787549026490257,3.1873470265057917,0.47629355835057596,0.190625,1230.8062266686616,130.8,79.4
2026-02-24 16:59:57.275552,data_collection_user,27.52,50.00,14.06,0.546,0.1261317297070067,6.363685295552558,1.4894085199002713,1.0157894736842108,0.24336058993046086,0.7172146447633342,14.892872938612228,0.9,1.2791725150258233,3.2070421312215887,0.475906343170872,0.190625,1226.8349075219726,130.8,79.4
2026-02-24 16:59:57.327175,data_collection_user,27.58,50.00,14.06,0.546,0.12607503479099363,6.357965759020103,1.4894084170012405,1.0157894736842106,0.24604911340012212,0.7168167244202217,14.925655022385715,0.9,1.279155507241976,3.2224645083745425,0.4754937361890521,0.19000000000000003,1223.3426906179927,130.8,79.4
2026-02-24 16:59:57.371028,data_collection_user,27.62,50.00,14.06,0.546,0.12606790377867813,6.357246545260018,1.4894085668163632,1.0157894736842106,0.24870857580443495,0.716039816690509,14.931916144925061,0.8500000000000001,1.2786469691621063,3.2311327803680427,0.4752928568023978,0.1875,1220.4985530714662,130.8,79.4
2026-02-24 16:59:57.427633,data_collection_user,27.68,50.00,14.06,0.546,0.12611732353773838,6.362231718529031,1.4894089408347373,1.0157894736842106,0.2518628655580084,0.7149825597913569,14.907680988705486,0.8500000000000001,1.2776582008728428,3.2319142954358475,0.4748228263945057,0.18666666666666668,1218.5311097426468,130.8,79.4
2026-02-24 16:59:57.475201,data_collection_user,27.72,50.00,14.06,0.546,0.1262283785469408,6.373441420235915,1.4894094932152246,1.0157894736842106,0.25600813698979596,0.7138401405433314,14.850365234837554,0.8500000000000001,1.2762772452241813,3.2247186458695944,0.47391904992586176,0.19333333333333338,1217.7567128766536,130.8,79.4
2026-02-24 16:59:57.521449,data_collection_user,27.77,50.00,14.06,0.546,0.12640211477194002,6.390997847527479,1.48941016517661,1.0157894736842106,0.27770328333206146,0.7128642360849714,14.760042750916153,0.8500000000000001,1.2746478076613124,3.2117206897186246,0.47081125894357195,0.19333333333333338,1218.5056499162022,130.8,79.4
2026-02-24 16:59:57.575528,data_collection_user,27.82,50.00,14.06,0.546,0.1292327949401817,6.68044611522042,1.4894030878794804,0.96,0.30846393630374364,0.6557016775311179,13.363700845239581,0.8500000000000001,1.2658457691402538,3.135218875629051,0.4471240330482861,0.19375,1271.7647983906188,130.8,79.4
2026-02-24 16:59:57.625420,data_collection_user,27.87,50.00,14.06,0.546,0.13211953952024116,6.9822290892162275,1.489401673217846,0.96,0.31488092987667576,0.5855328429600999,12.159426575619703,0.8500000000000001,1.257527521833901,3.0979182196415636,0.45168151008654167,0.19375,1324.9627683741428,130.8,79.4
2026-02-24 16:59:57.675706,data_collection_user,27.92,50.00,14.06,0.546,0.1346310874159169,7.250211879516903,1.4894037792726877,0.9875,0.2949046456059992,0.49841745381915004,11.337253249096472,0.8500000000000001,1.2696036365590155,3.112971670691623,0.46025097432413997,0.18888888888888888,1371.9888668274973,130.8,79.4
2026-02-24 16:59:57.731550,data_collection_user,27.98,50.00,14.06,0.546,0.14195116297974764,8.06005306852115,1.489405105246867,1.036842105263158,0.2757010706043957,0.5850863554595125,10.038885300628307,0.8500000000000001,1.3495673624572075,3.4334969469123373,0.4763107087774011,0.190625,1457.639462390291,130.8,79.4
2026-02-24 16:59:57.777472,data_collection_user,28.03,50.00,14.06,0.546,0.16180110322231012,10.471838801582662,1.7011458927303602,0.9824999999999999,0.27215574585152524,1.4726375379346965,12.614585619395104,0.8500000000000001,1.3587506876704147,3.6062578744284077,0.45603441396835975,0.190625,1770.506392514948,131.7,79.7
2026-02-24 16:59:57.825617,data_collection_user,28.07,50.00,14.06,0.546,0.18173555002796732,13.211124057587124,1.9920824167583953,1.0342105263157895,0.23789240799977943,2.213282117659814,16.698848318726107,0.8500000000000001,1.2994591321350661,3.595923087787002,0.4707127962911676,0.18529411764705883,2134.3159358026073,133.1,80.3
2026-02-24 16:59:57.877262,data_collection_user,28.13,50.00,14.06,0.546,0.19524503177013539,15.248248972368469,2.079913751278794,1.0342105263157895,0.2345503153174441,2.2768629291250004,16.988236265243405,0.8500000000000001,1.2231737018380993,3.508108859002175,0.48177703128001054,0.18823529411764706,2408.0389375981226,133.5,80.4
2026-02-24 16:59:57.925945,data_collection_user,28.17,50.00,14.06,0.546,0.20182685532970027,16.293631812910306,2.128486520270071,1.031578947368421,0.23351463738398964,1.8533569864081596,14.738040664045517,0.8500000000000001,1.1644219132196783,3.400428110006142,0.48455692392052974,0.19117647058823528,2558.781127212215,133.7,80.5
2026-02-24 16:59:57.976033,data_collection_user,28.22,50.00,14.06,0.546,0.20267724003086016,16.43122545061076,2.083950256415136,1.031578947368421,0.23238496096585615,1.263361583318904,12.200798338190307,0.8500000000000001,1.1310707169798402,3.3066160770006197,0.4792642832034642,0.19117647058823528,2592.193105254645,133.5,80.4
2026-02-24 16:59:58.026368,data_collection_user,28.28,50.00,14.06,0.546,0.19841542394445866,15.747472183623703,1.968305432221237,1.0289473684210524,0.23469789622635048,0.6792103414172956,10.080742616109339,0.8500000000000001,1.1164462150029435,3.237858482321573,0.4778332915023489,0.18823529411764706,2509.229306581449,133.0,80.2
2026-02-24 16:59:58.076481,data_collection_user,28.33,50.00,14.06,0.546,0.1898964137962929,14.424259189077164,1.7496951819123991,1.026315789473684,0.23472740127345007,0.14606538516365236,8.486647390359964,0.8500000000000001,1.1175345945655644,3.2002394342148723,0.4792963323762377,0.18529411764705883,2330.460113715748,132.0,79.8
2026-02-24 16:59:58.125369,data_collection_user,28.37,50.00,14.06,0.546,0.1790751484600927,12.827163518401697,1.680368078170126,1.0236842105263158,0.23916984773687922,-0.2550256476311886,7.792706077284457,0.8500000000000001,1.142111680239695,3.1961939285286287,0.4829910721754963,0.19117647058823528,2115.9603887927146,131.7,79.7
2026-02-24 16:59:58.182881,data_collection_user,28.43,50.00,14.06,0.546,0.16858710310509106,11.368644533346643,1.62511393228059,0.9675,0.30218992372347564,-0.39276603574377894,7.94158839422143,0.8500000000000001,1.1942479866607985,3.219989921398838,0.4661750499469237,0.18823529411764706,1933.7471230299293,131.4,79.6
2026-02-24 16:59:58.225662,data_collection_user,28.47,50.00,14.06,0.546,0.16047084958818716,10.300357427021837,1.5583174207364516,1.0157894736842106,0.26109719483815713,-0.2559424708565119,8.288097329532267,0.8500000000000001,1.2599079189042006,3.2559891299435426,0.47418368657065546,0.18888888888888888,1823.5002921647338,131.1,79.5
2026-02-24 16:59:58.276337,data_collection_user,28.53,50.00,14.06,0.546,0.15590752741414238,9.722862841756623,1.4893852072853602,0.9824999999999999,0.2890826006524779,-0.003742899147576411,8.471310449404214,0.8500000000000001,1.31147390832954,3.263832119640566,0.4676615012443645,0.18684210526315792,1789.1822268872163,130.8,79.4
2026-02-24 16:59:58.332724,data_collection_user,28.58,50.00,14.06,0.546,0.15487065747431059,9.593968218610092,1.4893877583944501,0.9825000000000002,0.2864764388217642,0.20713782309046783,8.561059863359633,0.8500000000000001,1.3332793498085553,3.230333166712053,0.47318744492765596,0.18947368421052635,1812.4054705530405,130.8,79.4
2026-02-24 16:59:58.378578,data_collection_user,28.63,50.00,14.06,0.546,0.15600637587368904,9.7351957252971,1.4893878979210793,0.9824999999999999,0.2842863872928143,0.324109905459392,8.613724020486739,0.8500000000000001,1.3318318594756309,3.1790195585443692,0.4802961557436154,0.18684210526315792,1861.2611312082286,130.8,79.4
2026-02-24 16:59:58.425194,data_collection_user,28.67,50.00,14.06,0.546,0.15742300988075045,9.91280161596594,1.4893873263322415,0.9825000000000002,0.2838463492807332,0.34923236189241724,8.629057631851403,0.8500000000000001,1.3220762064071232,3.129096023146684,0.48153146780316936,0.18684210526315792,1902.116414186014,130.8,79.4
2026-02-24 16:59:58.484607,data_collection_user,28.73,50.00,14.06,0.546,0.15808217756903023,9.995989945986562,1.4893877895094132,0.9825000000000002,0.2838463492807332,0.31170475527172836,8.580411352242065,0.8500000000000001,1.3137184809551845,3.101517844226724,0.4809142906359476,0.18055555555555558,1919.7709710442173,130.8,79.4
2026-02-24 16:59:58.525482,data_collection_user,28.77,50.00,14.06,0.546,0.15838561959758327,10.03440179812414,1.489390087060701,0.9824999999999999,0.2847257452356566,0.2673629906393016,8.407473306773673,0.8500000000000001,1.3088741888173865,3.1222615760522414,0.47939041251828984,0.17777777777777776,1926.8668707162046,130.8,79.4
2026-02-24 16:59:58.576829,data_collection_user,28.83,50.00,14.06,0.546,0.15940401520195407,10.163856025001923,1.4893937479870165,0.9825000000000002,0.2877824699317177,0.26630385782058125,8.05946273602245,1.0,1.3043429328290974,3.18572894526478,0.4768111771901536,0.18055555555555558,1948.0138810350822,130.8,79.4
2026-02-24 16:59:58.634559,data_collection_user,28.88,50.00,14.06,0.546,0.16167243579529147,10.455190598393058,1.4893974984583944,0.9825000000000002,0.2903769102390891,0.31062526767820386,7.608230453882671,1.0,1.2953687729938357,3.2523668813369637,0.4740719092675071,0.17777777777777778,1994.9409976552363,130.8,79.4
2026-02-24 16:59:58.676495,data_collection_user,28.93,50.00,14.06,0.546,0.16481829058247308,10.866027564211413,1.489400072912899,1.0342105263157897,0.2523847478391439,0.364897492403719,7.1878132754346336,1.0,1.2799540159625575,3.2987901007804705,0.4900187784960132,0.18529411764705883,2058.6709556458427,130.8,79.4
2026-02-24 16:59:58.725343,data_collection_user,28.97,50.00,14.06,0.546,0.16812144943732005,11.305928704362143,1.489400761649308,1.0342105263157897,0.2339886589575991,0.40288366683827254,6.846618273127891,0.8500000000000001,1.2604075018737646,3.3202294265483228,0.49730867000701595,0.18823529411764706,2121.527537169014,130.8,79.4
2026-02-24 16:59:58.782285,data_collection_user,29.03,50.00,14.06,0.546,0.1710893922356765,11.708632054229268,1.489399450072891,0.9799999999999998,0.2869668970456349,0.4249645562096786,6.570522146505608,0.8500000000000001,1.2413842774465116,3.315706862164578,0.4739740153120552,0.1888888888888889,2170.866833543493,130.8,79.4
2026-02-24 16:59:58.827974,data_collection_user,29.08,50.00,16.41,0.546,0.17352377534540442,12.044200244048952,1.4893963715128122,1.031578947368421,0.23181805837416042,0.44336057823150565,6.365115539539836,0.8500000000000001,1.226701888538945,3.2949704538660947,0.4937844138059867,0.1888888888888889,2201.847326189683,131.3,79.6
2026-02-24 16:59:58.872577,data_collection_user,29.12,50.00,16.41,0.546,0.17532490202140547,12.29552850752617,1.4893919033755538,1.031578947368421,0.2368713432245387,0.46589283847228674,6.2605002184447205,0.8500000000000001,1.217594275546201,3.2766142166197234,0.4919513048983194,0.18529411764705883,2213.4227901160248,131.3,79.6
2026-02-24 16:59:58.934767,data_collection_user,29.18,50.00,16.41,0.546,0.17648217842909641,12.45838372123177,1.492319196344872,1.031578947368421,0.238531983023677,0.49173621746662266,6.262806842094813,0.8500000000000001,1.2130738898300926,3.266485272028322,0.48861469453403983,0.18611111111111114,2208.1668850166257,131.3,79.7
2026-02-24 16:59:58.975505,data_collection_user,29.22,50.00,16.41,0.546,0.17681539320588027,12.505473309820019,1.500703374483236,1.031578947368421,0.23963268290173073,0.5147163990563074,6.3794123844465265,0.8500000000000001,1.214499411502346,3.261551462245171,0.48679951226713614,0.18611111111111114,2187.7878148771188,131.4,79.7
2026-02-24 16:59:59.025488,data_collection_user,29.27,50.00,16.41,0.546,0.1760973452698496,12.404110004435449,1.5072104152904613,1.0342105263157892,0.24118819447135995,0.5161059836606172,6.584363267663051,0.8500000000000001,1.2221179350125257,3.257333954853111,0.4860894227888143,0.18823529411764706,2155.093270654937,131.4,79.7
2026-02-24 16:59:59.083008,data_collection_user,29.33,50.00,16.41,0.546,0.17406622770265912,12.119620650653589,1.5118306979342888,1.0342105263157892,0.23844486926472197,0.4750141614593621,6.851713404934333,0.8500000000000001,1.2326268727724696,3.2467122060010003,0.4865555452526104,0.1888888888888889,2110.370022483996,131.4,79.7
2026-02-24 16:59:59.126960,data_collection_user,29.38,50.00,16.41,0.546,0.17079772506745977,11.66874515528783,1.5147327096285046,1.0342105263157895,0.24817896321794383,0.3973952682452952,7.241719960462744,0.8500000000000001,1.2402392893364544,3.222879316653717,0.48387878790955297,0.17894736842105266,2056.5930555035848,131.4,79.7
2026-02-24 16:59:59.173057,data_collection_user,29.42,50.00,16.41,0.546,0.16705526862458683,11.162985110093144,1.516201609675134,1.0342105263157892,0.25394395961715405,0.3258171232312539,7.835256642246996,0.8500000000000001,1.242964813753572,3.187000784962963,0.48113488685937844,0.17894736842105263,2007.2890750295596,131.4,79.7
2026-02-24 16:59:59.232891,data_collection_user,29.48,50.00,16.41,0.546,0.16418950370740332,10.783277251073365,1.5164954967662276,1.0368421052631576,0.25692621573597735,0.2975417556305947,8.4083657453459,0.8500000000000001,1.2443642139429563,3.1476381385140866,0.48154253083897613,0.18611111111111112,1981.0140018266325,131.4,79.7
2026-02-24 16:59:59.277969,data_collection_user,29.53,50.00,16.41,0.546,0.16303061828917964,10.63159299990088,1.5157798994961258,1.0342105263157895,0.27436655829428136,0.27724381143550275,8.586738521305131,0.8500000000000001,1.2457387779105373,3.1459809797424128,0.4799748993647174,0.17777777777777776,1952.345282479556,131.4,79.7
2026-02-24 16:59:59.320280,data_collection_user,29.57,50.00,16.41,0.546,0.16232924873896679,10.540313998462942,1.5141638027183515,1.0342105263157897,0.2497644319516773,0.25779112057764336,8.64946264400687,0.8500000000000001,1.2473320728858064,3.151328889979849,0.4767597380881126,0.18888888888888888,1931.0406238042983,131.4,79.7
2026-02-24 16:59:59.382980,data_collection_user,29.63,50.00,14.06,0.546,0.16223274358726095,10.527785236739984,1.5117632299336297,1.0315789473684212,0.2434459446732258,0.241441393066466,8.562907349964634,0.8500000000000001,1.2479327138386411,3.1641986269599833,0.4833113041940991,0.18684210526315792,1920.771026739206,130.9,79.4
2026-02-24 16:59:59.425401,data_collection_user,29.67,50.00,14.06,0.546,0.16143650978789484,10.424698676998826,1.5088052774542406,1.0315789473684212,0.24506203635416454,0.2416489441898226,8.681090966800678,0.8500000000000001,1.2535672018771657,3.1508483579189908,0.4869565749966691,0.1842105263157895,1915.894786350223,130.9,79.4
2026-02-24 16:59:59.474327,data_collection_user,29.72,50.00,14.06,0.546,0.16072894249477537,10.333517182195525,1.5054855040762438,1.0342105263157897,0.23954596942579526,0.24929099750054368,8.792057091262167,0.8500000000000001,1.2589286500450692,3.1300570401431442,0.4944819690425417,0.1861111111111111,1915.5245270656526,130.9,79.4
2026-02-24 16:59:59.534660,data_collection_user,29.78,50.00,14.06,0.546,0.16016548800791214,10.261193419525059,1.5021114723615443,0.9800000000000001,0.2772183255125822,0.2620461976789184,8.881437462841022,1.0,1.2634262656441404,3.106869817472963,0.4760648183294517,0.1842105263157895,1918.4454596556004,130.9,79.4
2026-02-24 16:59:59.575980,data_collection_user,29.82,50.00,14.06,0.546,0.15980819220350861,10.21546331814142,1.498980175793803,0.9333333333333333,0.30013224598394134,0.2770415767228154,8.933306071708335,1.0,1.2667651908960815,3.0858556444287095,0.4560241307715005,0.18157894736842106,1924.1812684451654,130.8,79.4
2026-02-24 16:59:59.622186,data_collection_user,29.87,50.00,14.06,0.546,0.15969171064198456,10.200576979105328,1.4963229160148601,1.0315789473684212,0.2249037959918052,0.2922142060836613,8.93872291025287,1.0,1.2687968024366165,3.0705183545521813,0.4930695993160576,0.1842105263157895,1932.7399996822194,130.8,79.4
2026-02-24 16:59:59.684407,data_collection_user,29.93,50.00,14.06,0.546,0.1598017231706228,10.214636291320145,1.4942762371193734,1.0342105263157897,0.2224579390042953,0.3067200945712683,8.90152656836735,1.0,1.269372260967535,3.0622168288824043,0.49056825546311966,0.19117647058823528,1944.0168616460126,130.8,79.4
2026-02-24 16:59:59.725412,data_collection_user,29.97,50.00,14.06,0.546,0.16009139001344397,10.25170126257465,1.4928837020805488,1.0342105263157897,0.2253959274248827,0.31977285618404383,8.83356470393106,1.0,1.2686318107647163,3.059951485149987,0.4891633824955976,0.18529411764705883,1957.6990107918577,130.8,79.4
